GSM2367635	GSM2367636	GSM2367637	GSM2367638	GSM2367639	GSM2367640	GSM2367641	GSM2367642	GSM2367643	GSM2367644	GSM2367645	GSM2367646
51285	7.0371947	6.7098804	6.2952623	6.732429	6.738019	6.4543605	6.807809	5.9500895	6.162956	7.990036	6.6544337	7.0195847
5129	7.187375	7.512214	7.9553676	6.8977532	7.327919	6.3666544	6.685661	7.235563	7.4213724	7.481292	6.898306	7.309099
51290	7.535483	7.197733	6.8265643	6.9660006	6.726063	6.609235	6.146993	6.3822584	6.532935	6.2626143	6.95884	6.4624777
51291	6.2915096	6.7266846	7.3977227	7.338366	6.9040594	6.2680354	6.3022246	6.8899474	6.4719048	6.8843207	6.3274913	6.6009274
51292	8.336246	8.634194	8.342469	8.162443	8.5687065	8.662271	7.7228656	8.144866	8.270354	7.708284	8.175563	8.141243
51293	7.284473	7.5202703	7.1553054	8.366609	7.7024693	7.9346933	8.2276125	7.681753	7.817383	8.159416	7.6140075	8.22099
513	7.8217077	8.491508	7.523163	8.040289	7.720988	8.790442	8.048209	8.142984	7.8007126	8.074619	8.150524	9.06638
51300	6.969179	6.7754984	6.650576	6.6108437	6.6064167	6.218333	6.8810177	6.995593	6.9361205	6.603887	6.5843096	6.5397687
51302	6.0436177	6.10169	6.096072	5.974869	6.6035357	6.063069	5.957641	6.8565407	7.400234	5.736613	6.0684376	6.299144
51307	9.40088	9.72343	8.615672	9.767809	9.282628	10.120803	9.24801	9.64956	9.2051	9.764521	9.079658	9.861093
51309	7.298235	6.9817944	7.955943	7.1313367	8.546571	6.977627	6.7052226	7.1066885	7.3182297	8.2912035	6.9827566	6.622731
51311	6.481011	6.8290434	7.9796867	6.5913796	7.841789	6.898113	6.363728	7.2186804	7.118681	6.6000395	6.37135	6.873906
51313	7.682581	8.250174	8.3813	6.803999	7.7357616	7.1379843	7.304324	6.949021	7.0792294	7.377083	7.2287283	7.7452
51315	8.0287285	7.164273	7.3376174	6.34678	6.8676195	6.5724955	6.943645	7.0178084	6.835178	6.925511	7.082594	6.587177
51316	6.1993527	7.8110776	9.219633	6.8772936	9.007273	8.145852	6.4959173	9.155337	9.183853	6.49908	6.144649	6.5636187
51317	8.740523	9.533212	9.236966	9.636183	9.056537	9.285672	8.473397	7.984394	8.474831	9.885027	8.483442	9.364077
51319	6.9797416	6.7443066	6.688015	7.2289643	6.9453564	7.9636607	7.3607025	7.2853823	7.029746	7.0838428	7.383761	6.6772523
51320	7.721276	7.039933	7.198557	7.21592	6.8874516	7.4431734	6.934266	6.778266	6.8446217	6.8210425	6.764937	6.8922405
51321	9.85119	10.152813	10.133346	10.461747	10.491528	10.967936	10.0551405	9.907892	9.972421	9.990126	10.568514	10.362786
51322	6.249092	6.41512	6.2990828	6.077021	6.1796565	6.3029747	6.2290635	6.1617007	6.1478558	6.148934	6.02486	6.2201166
51324	6.475951	6.7571616	6.717721	6.333901	6.485078	6.5273347	6.51493	6.612025	6.505281	6.399351	6.2246213	6.424724
51326	6.823463	7.602313	6.953578	7.0250764	7.173353	7.021128	7.1860375	6.8058395	7.028229	6.4330754	7.2960987	7.362122
51329	7.329978	7.2606697	7.3014154	7.1681705	6.8403983	7.295449	7.006292	6.9894404	6.9929366	6.6925488	7.194716	7.533351
51332	6.1271806	6.3362556	6.210684	6.35298	6.561048	6.7685614	6.4746017	7.030093	6.6349754	6.31328	6.662271	6.3573155
51333	6.3313107	6.311503	5.880641	6.1912546	6.2398486	6.227815	6.2667484	6.5318556	6.189148	6.3557887	6.3686986	6.24537
51337	11.905874	10.362037	9.785648	11.646649	10.310682	10.780516	10.343692	10.700556	10.881167	10.920035	11.01879	11.560943
51339	6.215196	6.071015	6.031903	5.86873	7.208332	6.027352	5.8027143	6.1846356	6.078287	7.135675	5.7886295	6.1273823
5134	7.533055	8.155391	7.5899262	8.109882	8.137388	7.565181	8.081296	7.7563343	7.7817717	8.279359	7.637907	8.161179
51340	6.7760043	6.8166947	6.1928854	6.8264008	6.5425725	6.8238025	6.7104793	6.715012	6.861928	7.142801	6.778882	7.3721313
51341	6.0014386	6.0009937	6.0001397	6.132394	6.265431	6.2405715	6.2131414	5.8851595	6.2124624	6.1055427	6.1719484	6.173647
51343	6.143133	6.382824	6.3689017	6.116261	6.05678	6.3801403	6.65977	5.935091	6.0543804	6.4298606	5.939635	6.783638
5136	6.589049	6.397762	6.44586	6.363437	8.199191	6.7740717	6.30843	6.742092	6.853228	7.8293586	6.281587	6.7076364
51360	8.319269	7.8138623	7.3259597	8.193684	7.4117465	8.42354	7.980864	7.969147	7.900997	7.3876753	7.835021	7.3719163
51366	8.025799	7.499109	7.6270056	8.413223	7.2836256	7.1385922	7.8946366	7.3816724	7.7064815	8.019381	7.4150834	7.942624
51367	8.947339	8.366609	8.083462	9.222902	7.8495917	8.722968	8.718695	8.748107	8.277991	8.20943	9.025633	9.240481
5137	6.0162187	5.908105	6.027947	6.022288	5.8694973	6.032705	6.016003	6.187597	5.886172	6.5454297	5.9283915	6.0401044
51373	10.468932	9.348387	9.459156	10.060448	9.639018	10.250469	10.413426	9.252368	9.549496	10.150525	9.844467	9.790977
51374	11.549357	10.304871	10.865708	11.404011	11.463348	11.266344	11.511795	10.582656	10.72023	11.46494	11.37814	10.21511
51377	8.933412	7.454032	7.403662	8.157581	7.770132	8.509196	8.79315	8.15729	8.517428	7.6714387	8.890581	7.3142586
51379	6.9195433	7.184187	7.5249786	7.119277	7.467538	7.1559124	7.397005	6.9952116	7.3512053	7.268365	6.784102	7.140506
5138	6.560805	6.8636928	7.7910404	6.1778054	7.292741	6.43103	6.4095035	7.156817	7.2170944	6.2710986	6.227075	6.7646236
51380	8.704291	9.895972	8.990343	7.817672	8.233356	7.3665476	8.409037	9.579106	9.7163725	8.441785	8.791952	8.75966
51382	11.160127	9.749314	9.874803	10.08428	10.667215	10.867225	10.307335	10.606171	10.4634075	10.097319	10.725907	10.247369
51384	7.0498314	7.165925	7.291626	6.967486	6.668584	7.0033607	7.069321	7.5659766	7.2934465	6.764937	7.2536902	6.9997287
51385	6.842178	7.3507514	7.4242463	7.478399	6.9539633	6.573095	6.6925488	6.375668	6.750997	6.991166	6.4652066	6.9780755
51386	10.602126	11.049324	10.718244	12.897296	11.781191	11.775618	11.083988	11.006133	11.304575	12.258413	11.311672	11.606185
51389	6.559705	6.2613125	6.049904	6.8626194	6.302159	7.047865	6.583941	6.205045	5.9579782	6.7847695	6.25809	6.7970862
51390	8.865114	10.348341	9.115906	8.375319	9.371969	9.665973	9.261116	10.128745	10.165764	8.444989	10.037192	9.709816
51399	10.242548	9.651349	9.888323	10.19863	10.076432	10.339169	9.347888	9.549496	9.578509	10.712066	9.908599	9.750558
5140	7.438592	7.1516423	7.2660313	7.3811884	7.0156074	7.8917346	6.8238025	8.29803	8.21936	7.0209513	8.260769	7.431755
51400	8.044506	8.501072	7.859839	8.350269	7.7432823	7.9829626	7.733307	7.616835	7.655595	8.17011	8.033697	7.966961
51406	11.21431	10.711001	10.633689	11.705212	10.730318	10.719174	11.0012665	10.270816	10.697189	11.10929	11.042707	11.358718
51409	7.2144384	7.6368675	7.898865	7.111156	6.7162175	6.602995	6.8626194	7.5498085	7.374887	6.3560724	7.1737933	6.869716
51421	5.674856	5.9780097	5.725684	5.8913865	5.7618594	5.9062757	5.865286	5.8299556	6.014749	6.1046495	5.9779024	5.655373
51422	7.7446623	8.165013	8.290137	7.715604	7.9003706	8.513515	8.580738	9.129816	9.217036	7.581328	8.874068	8.395864
51427	6.0397186	6.1305046	6.150915	6.136875	6.0368237	5.984849	6.088945	6.0600133	5.905587	6.0585976	6.033177	6.099803
51428	8.536089	9.022558	8.4819355	8.808946	8.147479	8.696771	8.505637	8.725469	8.648873	8.536432	9.153474	9.003685
5143	6.0497346	6.069997	6.339194	6.530967	6.3249516	5.9931216	6.2091537	6.213895	6.175209	6.376735	6.026214	6.738802
51430	6.100054	6.1222625	6.1785846	5.971314	6.1140394	5.9515085	6.0668564	5.8824387	6.0116506	6.189932	6.075802	6.1100307
51433	10.937441	11.037276	10.646626	11.815379	10.633689	11.012395	10.662235	10.221564	10.5345745	11.182348	11.136206	11.340002
51434	6.5913796	6.2276406	6.1695786	7.21283	6.486389	6.6671896	6.5639877	6.1517615	6.3186097	6.696789	6.7209754	6.6723213
51435	7.1020203	7.197353	5.954161	7.99073	6.788271	7.175728	6.4807863	6.155607	6.663838	6.9109693	6.4126043	8.740922
51438	5.9206433	6.0561275	6.109053	5.917066	5.9884367	6.11082	5.943148	5.9012556	6.3688393	5.9911857	5.9964843	5.8516164
51439	8.320233	8.25287	7.421138	7.343248	7.149422	6.9427648	6.767971	7.3855495	7.4374194	6.9398174	7.214841	7.265834
51447	7.0648546	7.402283	7.3959985	7.7653956	7.687924	8.193374	8.243544	7.809355	7.5550404	7.554536	7.507785	6.885997
51449	9.921735	9.045693	8.611618	9.722341	9.622933	9.972421	9.441273	10.482074	10.504025	9.632752	10.593801	9.430836
51451	7.210684	6.9593835	7.2781477	8.358726	7.824105	7.9192057	7.2589746	7.31943	7.1694336	7.495006	7.056527	7.108642
51455	8.425263	8.442887	8.458377	7.8408933	7.9213386	7.792442	8.257341	8.151746	8.242286	8.350948	8.373514	8.30445
51460	7.5498085	7.5512323	7.0977645	7.662287	7.028229	7.3063517	7.336625	7.174178	7.2007422	7.056292	7.574646	7.548638
51465	9.534244	9.163037	8.95646	9.2751465	9.43462	9.036982	9.161523	9.084166	8.795628	9.208895	9.189665	9.445851
5147	7.1341634	7.404772	7.5614176	7.1037498	7.541186	7.464194	7.564906	7.351712	7.6514306	7.780188	7.8481417	7.259679
51471	9.402987	9.246469	8.298945	8.339032	8.188305	9.073076	7.6218925	7.766256	8.291591	9.239508	8.141594	9.712165
51473	7.0024233	7.863768	6.5227103	7.9429283	8.320621	7.3190045	6.6878567	6.448646	6.9788246	8.61927	7.084068	5.92236
51475	5.893489	5.752401	5.935591	5.9372354	6.0343547	5.8430076	5.776424	5.8366947	6.022715	6.0936246	5.790893	6.1019955
51477	6.824632	6.9770722	7.0504937	8.359029	7.6458125	6.8731995	7.8259993	7.122454	7.2137337	7.7435546	6.737222	6.984597
51479	8.61927	8.79315	8.403194	7.8933997	8.454012	8.2531805	8.252541	8.282303	8.619657	8.539524	8.2016945	7.995313
51496	6.7563224	6.9197226	7.106049	7.225915	7.214841	7.25132	7.799882	7.3261976	7.30268	7.915743	7.6300774	7.5091214
51497	9.572143	11.034571	9.373099	10.545351	9.072612	10.165094	10.292872	9.345633	9.67425	10.177803	9.387278	9.843108
515	9.795514	8.676796	9.081045	8.756121	8.843106	9.124116	8.860976	9.060794	8.682644	8.015067	8.85824	7.9706764
51501	6.369423	6.1686215	5.9127464	6.035206	6.1920114	6.0484486	6.0651665	6.0089436	6.017125	6.0152187	6.062841	5.9803414
51504	10.864395	11.198342	10.841581	11.072583	11.0074215	11.086757	10.241725	10.480092	10.52778	11.309023	11.218849	10.549349
51506	10.051944	9.547748	9.439518	10.384153	10.662235	10.18498	10.043551	10.065573	10.147125	11.053287	9.881126	9.774973
51507	10.658137	11.2496195	10.508077	10.883548	10.861715	10.957015	10.901458	10.5185995	10.556948	11.209989	10.879947	11.07871
5151	7.643125	7.2725296	6.997776	7.2865214	7.4680834	7.8426275	7.5349336	8.123633	7.968216	6.8407283	7.756906	7.2490783
51510	9.034583	8.199886	9.066862	8.919446	9.268563	9.158265	8.210739	8.731969	9.102166	8.808574	8.667874	8.182167
51512	7.168802	6.310923	6.144704	8.346456	6.1878734	7.227712	7.8165784	6.545068	6.5800543	6.6123075	7.9186454	7.7707567
51514	7.3860517	6.166909	6.3686986	6.724593	6.211512	7.2078705	6.903021	6.3449707	6.3204193	6.445081	7.0180316	6.510536
51520	9.184738	9.2797575	9.181379	9.805389	8.994265	9.267513	9.271604	8.98644	9.2797575	9.705526	9.404051	9.271099
51522	12.900458	11.942017	11.253856	11.821527	12.219988	11.426218	11.874194	11.591477	11.6025	12.00948	11.687745	12.152427
51523	10.212854	11.819168	10.620394	11.195407	10.711001	11.245588	11.259078	11.044081	10.965171	11.566132	11.209989	12.457035
51524	8.630704	8.390722	8.61275	9.022086	8.752882	8.001126	8.108043	8.625303	8.254319	8.653642	8.85966	8.328651
51526	9.722902	8.996147	9.679096	9.183853	9.362104	10.235251	9.639018	9.117339	9.485772	9.227557	9.716997	9.140709
51527	7.7961984	6.8668995	6.9997287	6.716701	6.700345	7.3376174	6.651168	6.5276985	6.4491343	6.69074	6.589562	6.512505
51528	8.302385	7.6913977	8.049201	7.2557063	8.355406	8.325089	8.030979	7.9820857	7.9033866	7.776764	8.358048	7.282019
51529	6.0612545	5.9048696	5.895929	6.0349455	6.2002892	5.8936405	5.971434	5.9394546	5.805789	5.7455225	6.0153656	5.8735495
51530	9.528138	9.572143	9.301811	9.565822	9.274668	9.643725	10.164299	9.250495	9.5241585	8.962238	9.668582	9.7403345
51531	8.572188	7.741101	8.437189	8.101601	8.618893	9.395504	9.040299	8.446874	8.238632	8.303445	8.584517	8.543422
51537	7.189786	7.0195847	6.2919693	7.4930706	6.633057	6.9774337	7.550287	6.4937863	6.5818434	6.342937	7.1222415	7.315587
51538	7.8257356	7.6566315	8.168219	8.952213	8.696379	8.33387	8.85966	8.130839	8.11752	8.364498	8.943022	8.100321
51545	7.820573	8.084409	7.809898	10.374764	8.838085	8.85966	8.035456	7.8007126	7.9448333	9.300491	7.759397	9.350027
51547	6.5573034	6.6222506	6.961678	6.738149	6.6230245	7.612979	7.101633	6.58236	6.5122905	6.803999	6.733819	6.924082
51548	5.9723763	6.1679883	6.254294	6.0198154	6.0179024	6.3408365	6.002363	6.246222	5.986474	6.2982974	6.3070846	6.090639
5155	7.4492035	7.2685986	6.7285247	7.621605	6.7902107	6.8144097	7.017626	6.4254203	6.349235	7.3925066	6.4129553	8.234946
51550	6.8837624	6.4440193	6.458225	6.3838263	6.7292933	7.248649	6.803519	6.700345	6.592469	6.413377	7.0349746	6.7386494
51552	6.237873	6.2099624	6.135644	6.2663074	6.1069994	5.82173	6.026246	6.3805466	6.088098	5.915556	5.8435974	5.979238
51557	5.8044295	6.409937	6.0857477	5.97041	6.04074	5.9331627	6.191628	6.565311	6.4096694	5.930751	5.879673	5.872513
5156	7.0954943	7.1180153	8.501072	7.988558	9.999195	8.146539	6.6723213	7.9064984	8.309429	8.1060915	6.644805	6.746349
51560	6.650853	6.580558	6.4625745	6.6400127	6.956134	6.6543245	6.539298	6.507743	6.474095	6.954306	6.6973567	6.629981
51562	7.412185	7.913982	6.9606867	6.9932823	7.1056066	7.402043	6.6555667	7.3665476	7.032745	6.654717	7.274327	6.751733
51564	6.0702896	6.048893	6.2317677	6.084821	6.059427	6.107049	6.149859	5.8953505	6.0747886	6.239975	5.993962	6.1878057
51567	6.036966	6.177346	6.2642193	6.123656	5.866505	5.992014	5.8734083	5.7347245	5.902673	6.051153	5.8722906	5.746038
5157	7.0308495	6.5791183	6.133462	7.9346933	7.205259	8.08784	7.3216944	6.512402	6.207277	6.9291444	7.7279453	7.259943
51571	6.8448424	6.6530824	6.777595	6.495277	6.2518272	6.2995586	6.1125107	6.254692	6.3665104	6.192852	6.13176	6.133488
51574	7.5997005	7.209703	7.447937	7.141177	7.715604	7.13258	7.2473598	7.734366	7.742243	7.184855	7.7504077	7.305205
51585	7.786791	7.9709725	7.4341855	7.144174	7.68451	7.2831273	7.375541	7.606185	7.455546	7.816023	7.872281	7.52295
51586	7.1983695	7.0870204	6.7310324	7.2509055	6.451444	6.3489413	6.7489576	6.3932657	6.6204143	6.7002087	6.6744394	7.188526
51588	8.275898	9.564203	9.104896	9.080633	8.910524	9.006868	9.063682	7.995313	8.395864	10.110692	8.844801	9.220611
5159	10.281437	9.3778	8.91424	9.55814	10.275527	9.011304	9.446881	8.561166	9.470698	12.253926	8.382921	9.921035
51592	9.498191	9.623513	8.981624	9.424649	8.893882	8.967873	9.659433	9.024766	9.23254	9.151113	9.598076	9.945736
51596	11.999193	11.655825	10.947128	12.075692	11.790795	12.128891	12.1983185	11.705212	12.097547	12.217384	12.314557	12.697895
51599	6.9554453	6.7504005	6.5744815	7.0685153	6.092806	6.6839204	6.624049	6.3904233	6.3537307	6.39767	6.493705	6.666032
516	12.553361	11.905874	11.138917	11.69337	11.549357	12.180192	12.923097	11.525964	11.270474	10.561822	12.467851	12.377854
51602	7.8458085	7.914263	7.8881316	7.887244	7.18718	7.287617	7.637094	7.3059115	7.194931	7.0727725	7.2783575	7.3713875
51603	8.521226	7.3634334	7.310646	7.629335	8.1540365	8.168579	7.892583	8.201373	7.9297237	8.516324	8.398276	7.9759808
51604	10.252154	9.504672	9.354484	9.296872	9.7631855	9.990126	9.930451	9.461924	10.15507	9.927825	9.747493	10.11844
51605	6.024738	5.9268045	5.8424034	5.7418957	5.629783	5.8937416	5.762683	5.776401	5.6385365	5.8437457	5.9043975	5.7413325
51617	5.9009366	6.12219	6.1609516	6.261902	6.208591	6.135022	6.173423	6.443456	6.153436	6.118081	6.097792	6.225706
5162	11.777439	11.848219	10.899065	11.983836	11.60424	11.387531	11.217345	11.595194	11.474071	11.482671	11.0687065	11.593374
51621	10.282988	9.880468	9.194186	9.468495	8.875309	8.990343	10.090883	9.638455	9.687032	10.120078	9.848655	10.281437
51622	7.1553054	6.7914834	7.039536	7.6191254	7.2565746	7.273427	7.4935184	7.409562	6.91253	7.500607	7.2594414	6.547568
51629	11.2496195	11.405797	10.775876	12.175545	10.736925	11.1161375	11.715508	10.692983	11.017546	11.828227	11.393979	12.205245
5163	6.576903	6.5291038	6.5276985	6.463868	6.280001	6.266449	6.290077	6.617109	6.5449452	6.4249706	6.436503	6.138149
51631	6.6483483	6.7706733	6.809461	6.6701713	6.5565896	6.6567273	6.7897143	6.860264	6.6732197	6.4516497	6.8624377	6.818756
51633	7.436665	6.997776	6.6336055	7.2738914	6.881945	6.832181	7.120092	7.288726	7.1346164	7.3093166	7.0747333	6.8514028
51634	6.5076323	6.4861646	6.3665833	6.7085123	6.903021	6.944948	6.871262	7.0066648	6.8416224	6.7327204	7.0320077	6.692699
51637	9.273596	8.6818695	8.395553	9.194186	8.759209	8.892249	8.105762	8.231994	8.6936455	8.2963085	8.623993	8.192406
5164	6.3668103	6.904841	6.3774257	6.4872026	6.708665	7.2616186	6.773541	7.024484	6.666443	6.678068	6.8236523	6.666888
51642	7.94022	7.751623	7.468348	7.599251	7.1727376	7.2324457	6.7644935	7.0701213	7.0731463	7.131573	7.2840686	7.0325565
51643	12.599885	11.957338	11.917068	11.515355	12.570598	12.583604	12.173406	12.31749	12.287691	12.359213	12.593081	12.490888
51645	8.173656	7.389545	7.101633	8.884231	7.7710404	7.6064277	8.760067	7.962798	7.841477	7.97542	8.530231	8.367626
51646	9.668582	9.658091	9.39833	9.709816	9.975304	9.545423	9.320684	9.300889	9.546688	10.028337	9.362608	9.812016
51649	8.006639	7.504563	7.338121	8.672115	8.030979	8.434202	7.907635	7.998434	7.4337206	7.8426275	8.067466	7.6376457
51651	6.38976	6.393016	6.238003	6.854983	6.1830173	6.518103	6.585566	6.267707	6.019313	6.29786	6.2581854	6.573711
51652	7.8015723	7.1482706	7.9039803	7.711481	8.406384	8.035456	7.8069086	7.3414	7.466845	8.700447	7.615598	7.363906
51655	10.3032	10.215815	11.225104	8.12176	10.803347	9.43462	10.206414	10.62867	11.3957205	7.3631883	9.425771	7.7910404
51659	8.847502	7.0553613	6.6482306	8.590296	6.8821073	10.230344	8.969628	8.074619	8.343557	8.194322	9.2261915	8.085734
5166	8.879677	11.724728	11.020291	7.654174	10.225545	9.290091	9.59917	10.788348	10.977576	7.4067645	8.600405	8.1540365
51660	11.680771	11.717222	11.477787	10.462529	11.665975	11.771674	11.440522	10.974931	11.935712	10.215815	11.217345	11.405797
51667	9.270045	10.097319	9.627671	9.626422	9.77041	10.001352	9.971775	9.785648	9.688122	9.818722	10.064824	10.491528
51668	9.380544	8.057958	8.572936	8.916372	8.887215	9.590099	9.959909	9.066862	8.61275	8.598101	9.658787	8.78564
51669	11.910447	11.129659	12.234402	11.179601	12.161106	11.876522	11.059645	12.135695	11.994238	11.722783	12.191101	11.413576
5167	8.010984	8.085734	7.4744287	7.2009444	6.7502575	7.682295	7.4634066	7.411964	7.42213	6.411919	7.639788	7.7887607
51678	7.7572517	6.954488	6.695379	7.9231367	7.5880756	7.476245	8.220597	7.6121817	7.407856	7.0490503	7.8592873	7.0867944
5168	12.069168	9.341044	9.343603	9.48429	9.304781	10.879947	8.243887	7.5604315	9.227114	11.752001	11.072583	8.644537
51690	9.1264515	9.406587	9.472891	10.425786	10.098894	10.627587	9.677348	9.703678	9.677348	11.180998	10.212854	9.897124
51691	6.9670997	7.0648546	6.751148	7.0229516	7.0148134	7.5806003	6.752181	6.7443066	6.7922897	7.95288	6.8927927	6.8098345
51693	6.890279	7.674708	7.438133	7.603664	7.5928645	6.854086	7.354282	7.016013	7.0081105	7.027617	6.837107	6.9894404
51696	7.249712	7.3158174	7.2642856	6.0520554	6.396731	6.4594326	5.975709	6.6681514	6.361366	6.3598666	6.132448	5.733102
517	12.177745	11.606185	11.597159	12.751838	12.529124	12.967784	12.161106	11.976993	11.720855	12.789539	12.161106	12.202939
5170	6.7584743	6.7890887	6.79638	7.1194525	6.7922897	7.426897	7.476245	6.9016457	7.21823	7.164078	7.4083095	6.995014
51700	7.4615097	7.9715195	7.0783925	6.9160295	7.412185	7.041328	6.383495	7.5810685	6.929496	7.7679415	7.1698256	6.1036963
51701	6.863322	7.25634	6.6561136	6.460481	6.3121715	6.25597	6.4393353	6.3890777	6.2950277	6.393956	6.353368	6.919027
51703	9.543746	12.49933	10.212854	9.085922	11.024604	9.447927	10.818442	11.370535	11.10929	7.8122168	10.161331	10.373185
51706	9.727798	8.917775	8.946921	7.963074	8.773665	7.934376	8.92775	8.565967	8.74975	8.861834	8.938165	8.45658
51715	7.142621	6.4624777	6.5133924	6.935385	7.0164137	7.33039	7.638457	6.741794	6.8171554	8.023514	6.2244897	7.220697
51720	9.330563	9.479665	9.398897	10.062643	9.55576	9.740979	9.755108	9.687032	9.459666	10.30234	9.64764	9.827667
51726	11.124356	10.714353	10.081277	12.406035	10.121512	10.954529	11.863827	10.07428	10.741523	10.879947	11.826203	10.951903
51727	9.452957	8.34177	8.899132	8.1520405	7.9715195	7.932695	8.112814	8.494762	8.373514	7.842058	8.149338	8.070845
51729	9.708625	9.769818	9.242084	10.225545	9.628236	10.252154	9.216053	9.68231	9.644354	10.07428	9.459666	9.912647
5173	5.935825	5.8321967	5.905165	5.834624	5.8493986	5.8868046	5.6731367	5.817974	6.0876975	5.9030194	5.723589	5.7562838
51733	12.474402	13.14281	11.832523	8.816408	11.06494	12.031248	12.013828	13.0267725	12.311284	6.3203564	12.460374	13.445365
51735	7.961625	8.80389	8.24294	8.014512	8.261111	8.335587	8.442514	8.5701885	8.692437	8.672931	8.471214	8.907661
51738	6.078021	6.3678355	6.383495	6.100805	6.620521	6.209446	6.1849704	6.371105	6.5477133	6.3556337	6.7188754	6.409844
