GSM2367587	GSM2367588	GSM2367589	GSM2367590	GSM2367591	GSM2367592	GSM2367593	GSM2367594	GSM2367595	GSM2367596	GSM2367597	GSM2367598
9507	5.854481	6.1548214	6.248858	6.2100453	6.1931214	6.380295	6.4243884	6.294382	6.4337993	6.719904	6.3739495	6.3858213
9509	6.5648384	6.483311	6.38037	6.393352	6.217453	6.4071608	6.3091965	6.714853	6.5055103	6.5880284	6.017096	6.1193156
951	7.5047946	7.369764	7.295449	7.603073	6.99274	7.8184676	7.7024693	7.0954943	7.933001	7.762348	7.4358673	6.795414
9510	7.877418	8.261817	8.790442	9.255974	8.050412	9.000675	9.817502	7.1422243	9.255974	8.188866	8.741691	8.293929
9512	9.72343	9.997863	9.945736	9.988779	9.900611	10.06777	9.811533	10.165764	9.762073	10.374764	9.887645	9.988004
9513	6.8813787	6.6932607	6.8714337	7.239711	6.5949254	6.9708557	6.52466	6.766079	6.7988176	6.5816116	6.7813096	7.089446
9514	6.993674	6.0910087	6.9929366	6.576258	7.4523444	6.01187	6.9807086	6.868314	7.439832	7.149189	6.3586326	6.8469872
9519	8.286056	8.435669	8.142984	8.136494	8.565248	8.326545	8.443588	8.168579	8.240989	8.180872	8.249834	8.043344
9520	8.056414	8.230309	8.141594	8.453352	8.165318	8.069091	8.13581	8.250568	8.0561285	8.080628	8.169202	8.00459
9522	6.718147	6.591856	7.013777	7.0865664	6.7211185	6.9188385	6.650458	7.0500703	6.784102	6.79751	6.571323	6.456453
9526	7.8257356	7.7069764	8.078658	8.336987	8.164051	8.484448	7.996182	8.392218	7.818754	8.407338	7.994401	8.604699
9527	6.8810177	6.9755216	6.807142	6.9209795	6.8026476	6.9985633	6.8055086	6.978228	6.9235487	6.628779	7.0961766	6.847176
9529	5.8301992	5.822322	5.6613955	5.894529	5.780502	5.998373	5.707867	5.7041225	5.8932667	5.662152	5.9032254	6.018529
953	8.356719	7.8914833	7.979375	8.08645	7.8887043	7.951148	7.9918194	7.6863213	8.161179	7.9872813	7.3683314	7.145885
9530	7.041328	7.4307795	6.7914834	7.04747	7.106238	7.0517626	6.8906426	6.7035193	7.047865	7.1782026	7.5797687	7.510394
9535	9.182296	8.704754	8.888455	9.133109	9.165068	8.968298	9.37253	8.975056	9.290091	9.517532	8.772512	8.603618
9536	6.5131702	5.8789463	6.034685	5.792707	6.2036743	6.204314	6.308799	5.9119835	6.61526	6.121857	6.2635922	5.971828
9537	6.839726	6.5207434	6.304433	6.4010577	6.7333527	6.4683313	6.29792	6.644393	6.4176764	6.332393	6.561048	6.399286
9538	8.298378	9.046174	9.157771	9.29273	9.169939	9.182296	9.009007	9.378302	8.594934	9.1530695	9.044806	9.641376
954	5.6712656	5.7260056	5.930802	5.8844256	5.7921557	5.866844	5.735469	5.655513	5.921626	5.7689543	5.781002	5.586748
9541	6.7352257	6.790971	6.6479115	7.1339407	7.146744	6.7215724	7.1424417	6.9414697	7.076235	6.893868	6.981623	6.978621
9546	8.44787	8.572188	8.328289	8.023802	8.200424	8.304108	8.294233	8.193374	8.0677595	8.300629	8.429582	8.453674
9547	7.7657146	8.671697	8.809373	8.85879	8.000231	9.080633	8.683813	8.046354	7.115457	9.224844	8.385924	8.755343
955	9.072085	8.487295	8.603618	8.752461	8.96696	8.667035	9.199904	9.357667	9.0412035	8.873635	8.469046	8.688307
9550	10.852356	10.490488	10.7486105	10.697189	10.832493	10.724647	10.905041	10.881167	10.787312	11.170048	10.573554	10.865708
9554	8.748496	8.595656	8.53189	8.665453	8.319582	8.798905	8.527527	8.431697	8.257655	8.390347	8.82347	8.695669
9555	8.462349	7.8368526	8.079953	8.016369	8.04542	8.174973	8.203259	8.077158	8.097711	7.984394	7.8490076	8.097391
9559	6.3973227	6.415461	6.603887	6.6599345	6.5215564	6.3729115	6.3673353	6.366055	6.374821	6.5235085	6.330809	6.5286455
956	5.9545546	6.068221	6.051338	6.0065727	6.0275717	6.0528913	6.1358566	6.034081	6.1512275	6.117119	6.0610456	6.122685
9562	6.8776107	7.3059115	7.0778093	7.571858	7.175509	7.2905054	6.885509	7.04747	6.899203	7.217989	7.052706	7.0496583
9563	7.991039	6.8957014	7.4449615	7.6254535	7.188984	7.194931	6.8537116	7.42213	7.170401	7.622394	7.174178	7.769646
9568	5.9586363	5.8384523	5.8605723	6.0477324	5.6769094	6.7728863	6.100551	7.084068	5.9254637	6.493899	6.188403	6.3059072
95681	6.915304	6.5080447	6.5766416	6.4093356	6.8192163	6.636791	6.651711	6.580558	6.696924	6.499589	6.377345	6.209613
9569	6.5748596	6.6701713	6.6041746	6.4805818	6.5034175	6.530156	6.191527	6.5250134	6.522017	6.3043203	6.2670145	6.156993
957	7.244689	8.393724	7.8051143	8.680716	8.415739	8.136735	7.5491204	8.294886	7.8556113	7.1465197	8.355406	8.702276
9575	6.9237394	7.011232	6.46277	6.618689	6.9921403	6.8253145	7.1955614	6.7496214	6.87816	7.321933	7.4332314	7.089843
9577	9.10264	8.1540365	8.603963	8.110879	8.691641	8.12176	8.343557	8.623227	8.511568	8.591037	8.090993	8.180578
9578	8.081926	8.067125	8.040925	7.9352365	7.9000754	7.8902903	8.034859	8.073106	7.827139	7.6064277	7.9553676	7.9860816
9580	7.549597	8.176949	8.003417	7.7879252	8.019057	8.192749	7.7918925	7.7970653	7.982357	7.7509894	8.103629	8.131433
9581	7.1446004	7.118868	7.2029366	7.3310156	7.306163	7.1804533	7.131573	7.145885	7.2137337	6.515844	7.246889	7.004954
9582	6.163507	5.92545	5.926403	5.820467	6.133835	6.3835754	5.8334684	6.0105214	5.787416	6.3159876	5.972244	5.8915563
9584	5.7069535	5.877424	5.703926	6.0515513	5.9266434	5.913835	6.109686	5.8726277	5.871799	6.210558	5.846899	5.877179
9585	7.4496684	7.653896	7.25132	7.595861	7.6105638	7.582635	7.528221	7.063214	7.2550435	6.9524913	7.3245034	7.316332
9586	5.94359	5.8577623	5.807434	5.654722	5.95923	6.017492	5.968486	5.937259	5.926685	5.9124703	5.660578	5.791537
9589	7.1472106	6.7344766	7.1398053	7.5182037	7.4861803	7.190022	7.21846	7.2545857	7.4673395	7.6714387	6.975674	7.1422243
959	6.158522	6.270525	6.309763	6.2497854	6.026613	6.172473	6.449788	6.0421906	6.2381387	6.1217246	6.101534	5.9127827
9595	6.702019	6.913706	7.023123	7.197918	6.8279767	7.2585254	7.503061	6.5600667	7.1001673	7.0638337	6.7488027	6.814895
9597	6.3842154	6.147133	6.3177676	6.207201	6.445658	6.2140603	6.2939086	6.1366854	6.3306026	6.3470078	6.208752	6.3723397
960	6.519459	6.5127296	6.5565896	6.3329396	6.460698	6.389002	6.703659	6.332317	6.467201	6.2051573	6.8239293	6.4321756
9600	8.96696	7.8154745	8.861834	8.1630945	8.0287285	8.017277	8.434921	8.396864	8.569812	8.5687065	8.017277	8.472354
9603	6.2130647	6.093109	6.1628966	6.0393863	6.1094337	6.1665173	6.1181545	5.9867854	6.098266	6.079643	6.115775	6.076253
9604	9.47826	9.29273	9.485772	9.581525	9.326035	9.228485	9.225774	9.426876	9.274176	9.17381	9.363096	9.331032
9605	7.443669	7.7441316	7.6978765	7.4281955	7.268365	7.273427	7.43005	7.540631	7.22485	7.186754	7.7327886	7.9773946
9607	6.028354	6.171072	6.0241365	6.12219	6.2670145	6.120586	6.0143194	6.1543436	6.1484156	6.238917	6.02579	6.1081347
9609	6.321665	5.8673673	5.9312477	5.964475	6.1067476	5.781141	6.143162	6.26385	6.2510567	6.180157	6.023806	5.921472
961	9.099735	8.721401	8.954802	8.776519	8.884231	8.620039	9.290091	8.775299	9.098839	8.511148	8.6066675	8.473731
9611	7.6054516	8.946547	8.217041	8.690846	8.350589	9.071624	8.101944	8.090032	8.034005	8.628466	9.312301	9.839134
9612	8.431697	8.186975	8.372309	8.169495	8.129564	8.043042	8.605848	8.470123	8.460903	7.788255	8.450936	8.507345
9615	6.8808336	6.3691134	6.828863	6.459337	6.6116543	6.3979144	6.4425144	6.5723825	6.3388534	6.286434	6.496974	6.657045
9616	11.260498	11.014857	10.981756	10.719174	11.08266	10.716265	10.865708	10.950678	11.194132	11.269068	10.727049	10.807128
9618	5.904767	5.927053	5.9414926	5.947603	5.8923383	5.9636645	5.9178443	5.822048	6.0890665	6.1140566	5.8705025	5.9470973
962	7.963997	8.06996	8.0232315	7.9882674	8.070285	8.055011	9.047571	7.8863006	8.733855	8.698076	7.8768325	7.524178
9620	6.5071836	6.368971	6.4332395	6.569183	6.600294	6.6356506	6.5009565	6.5884395	6.515394	6.522017	6.2383776	6.547568
9625	6.1487956	5.9612513	6.2036743	5.971855	5.9204745	6.258231	6.0188866	5.9478874	6.0485144	6.3015656	6.177255	6.055898
9627	6.5140715	6.37853	6.5899415	6.6261554	6.6561136	6.4037786	6.392519	6.258933	6.6910434	6.206727	6.447054	6.1211267
963	7.543251	7.304791	7.150088	7.2009444	7.4957066	7.3297596	7.8547807	7.120486	7.5425034	7.375541	7.0741673	6.9563484
9630	6.6384473	6.9890733	6.8817477	6.609118	6.765559	6.8867474	6.745874	6.9200764	6.980522	6.9158354	6.93339	6.7455597
9631	7.7603817	7.887244	7.5344224	7.6950626	7.641402	7.3965526	7.5427628	7.4909315	7.3974733	7.620284	7.5855856	7.575927
9632	10.632645	10.223102	10.361123	9.959206	10.1629	9.951177	10.455942	10.068402	10.096717	9.774973	10.349165	10.21511
9636	9.260565	8.438965	9.073076	8.872332	8.707736	9.849288	9.147218	8.687925	9.199904	9.364077	9.71748	8.043643
9637	10.255569	10.282988	10.0559025	9.932662	10.316828	10.04651	9.810737	9.914152	10.032181	9.846573	9.577265	9.8125725
9638	6.245975	6.663273	6.511058	6.743373	6.4674096	6.7720823	6.5108237	6.4668193	6.685526	6.895859	6.3922024	6.832576
9641	6.812253	6.5316324	6.5700803	6.5634866	6.625427	6.5623555	6.7967286	6.5210023	6.6537685	6.314201	6.5357976	6.2764306
9644	9.555147	9.228981	9.307414	9.20941	9.000675	8.627674	9.35595	8.700842	9.523082	8.365203	9.094021	8.970097
96459	8.138952	8.086035	8.183415	8.158817	8.1844	8.34428	8.22099	8.185644	7.8217077	7.8202806	8.348458	8.38463
9646	7.285123	7.4791055	7.400451	7.548857	7.756906	7.316332	7.300086	7.6927004	7.413155	7.507785	6.9889135	7.2373414
9647	9.576648	8.551979	8.771295	8.641427	8.710104	8.783071	8.994265	8.992555	9.359687	9.19657	8.836432	8.664612
9648	6.459721	6.5121837	6.178002	6.30258	6.1037893	6.3988786	6.3256364	6.129855	6.2265544	6.1764817	6.295762	6.334585
9649	7.201166	6.901979	7.109107	6.9475064	7.188526	6.6267	7.0644584	7.3093166	7.321023	6.444119	6.7862363	6.868153
965	7.704618	7.413381	7.7546673	7.6528177	7.699729	7.6460724	7.6637797	7.5202703	7.7459693	7.8429165	7.55007	7.5099087
9652	8.347121	8.392218	8.443588	8.721401	8.725906	8.260769	8.534602	8.320621	8.139243	7.8840313	8.43789	8.346812
9653	6.2221594	6.2707586	6.452801	6.4569473	6.3697133	6.3249516	6.2622113	6.7188754	6.1994295	6.3135376	6.592191	6.5975895
9654	6.552781	6.421189	6.403702	6.3972406	6.643054	6.5449452	6.55059	6.6957726	6.485397	6.3399134	6.452324	6.4451814
9656	7.7265787	8.170453	7.7978716	7.8953795	7.6973324	8.003417	8.017557	7.6964464	8.016061	7.499346	8.355731	8.116013
9659	6.012767	6.0360866	5.901877	6.117514	5.945644	6.083335	6.017698	6.110482	5.9877253	6.1280036	6.1123676	6.0780993
9663	6.814578	6.9971595	6.9421797	7.2401977	6.6982923	7.135271	7.142621	7.2132955	7.0757685	7.109537	7.4185796	7.6059275
9666	6.0414023	6.0241675	5.95347	6.104936	6.151841	6.1030602	6.268952	6.0098	6.1923904	5.957818	6.0814147	5.9919033
9667	9.023489	9.019847	9.033625	8.860976	8.611211	8.71277	8.876614	8.758793	8.773665	8.474432	9.027942	9.042977
9669	8.368648	8.569812	8.546571	8.455044	8.64186	8.465157	8.410862	8.537952	8.167601	8.188305	8.44142	8.549295
9670	7.118681	7.0086737	7.1998353	7.0371947	7.06751	6.948444	6.7972126	6.925021	7.094035	7.211969	7.154442	7.167531
9675	6.612181	6.913325	6.7052226	6.6775417	6.586791	6.784604	6.4828973	6.3689017	6.5387855	6.477476	6.7550635	7.0229516
96764	6.695379	6.693556	6.8290434	6.78654	6.8455267	6.784102	6.8355527	6.618277	6.6509905	6.8265643	6.956134	6.803519
9679	7.7890306	7.618601	7.2840686	7.196438	6.961678	7.27719	7.682581	7.367232	7.427126	7.514989	7.4866443	7.0662165
968	12.826351	12.669363	12.322602	12.430471	12.5593195	12.436268	12.253926	12.016303	12.330396	12.32012	12.148287	11.763757
9681	6.6049542	7.22485	7.003953	6.851257	6.612975	6.976897	6.5935864	7.012599	6.588161	6.67291	7.247136	6.900086
9684	7.2373414	7.0003004	7.17657	7.0739512	6.8676195	6.792622	6.971584	7.2202454	7.059775	6.962688	7.075556	7.057359
9686	9.785648	9.160575	9.490646	8.859174	9.47826	8.935512	9.27313	9.37253	9.44407	9.016124	9.085922	8.705474
9687	6.136611	6.175773	6.111898	6.2128196	5.985173	6.0901093	5.988016	6.1333146	6.036073	6.314327	6.0073204	6.016129
9688	8.269664	8.132456	8.100038	7.8165784	8.114778	8.084409	8.506604	8.148114	8.192406	8.256689	7.9378314	8.305191
9689	6.51493	6.3137794	6.6981316	7.0900464	6.551316	6.829524	6.635274	6.826733	6.726529	6.6591983	6.5268464	6.591611
969	8.484106	8.98644	9.219137	8.724423	8.047925	9.085922	9.600394	8.017557	8.742966	8.194022	8.9159155	7.883776
9690	8.214071	7.9803033	8.149338	8.146848	7.9192057	7.99073	8.037956	8.058261	7.7690854	7.807427	8.164051	8.090993
9694	6.477866	6.4337993	6.431696	6.230278	6.6636953	6.6144533	6.588709	6.6074104	6.5234027	6.6148586	6.6793966	6.5623555
9695	8.269375	7.8631573	8.125245	8.601477	8.110879	7.9838705	8.070559	8.437546	7.828527	8.092936	8.324065	8.629206
9696	6.5231695	6.6346974	6.751733	6.591244	6.6095433	6.5151935	6.87159	6.695082	6.607626	6.718016	6.538906	6.584074
9697	8.513515	7.877418	7.4985604	8.256058	7.859526	8.495114	7.763702	8.205189	7.9249673	7.958714	8.037956	7.776468
9698	10.14965	10.060448	9.823096	9.846573	9.790977	9.714606	10.073507	9.846573	9.841826	8.978135	9.94271	9.497665
9699	5.7622523	5.8948216	5.934602	5.9463205	5.893555	5.8269205	5.8786173	5.703691	5.562662	5.775601	5.8553843	5.628436
9700	6.6302457	7.0336366	6.4963465	6.815248	6.760864	6.763034	6.6733556	6.679988	6.6654334	7.018787	7.042113	6.58236
9702	6.6665764	6.696631	6.775179	6.918265	6.7685614	6.8200116	6.816526	6.7854095	6.653498	6.7096043	6.7402134	6.9387417
9704	7.004128	7.044626	6.925511	6.9291444	6.7818046	6.830633	6.8796234	6.920453	6.8776107	6.9993596	6.935385	6.972493
9706	6.1519957	6.136636	6.0159883	6.261156	6.1281137	6.146597	6.228027	6.2026405	6.3597145	6.0351553	6.1148257	6.1627464
9708	5.801678	5.7594485	5.873605	5.7208076	5.918628	5.712609	5.6115127	5.8562365	5.7408686	5.7800717	5.6823387	5.7409215
9711	6.257293	6.2514753	6.231809	6.334237	6.0572357	6.119338	6.3517103	6.049684	6.192852	6.090323	6.4601	6.02185
9715	6.0365057	6.231407	5.97406	6.3363857	6.2070813	6.097228	6.299328	6.1843743	6.099844	6.4943376	6.093187	6.217327
9716	8.516021	8.645717	8.236905	8.180024	8.3097315	8.104798	8.483004	8.129564	8.246857	8.125245	8.358726	7.8777103
9719	11.87168	11.657735	11.779255	11.120401	11.333437	10.999882	12.111457	12.031248	12.104291	11.101537	11.505685	10.436752
972	13.264137	13.491734	13.059167	12.897296	12.628783	13.0267725	13.255929	12.681453	13.301418	12.952776	12.7213745	12.135695
9721	6.895374	5.992064	6.4199243	6.175902	6.5467067	6.0873985	6.514317	6.5850563	6.7208076	6.5316324	6.136562	5.923232
9722	6.105862	6.3324695	6.2327976	6.091944	6.05766	6.043232	6.1412477	5.9953375	6.179078	6.213412	6.6843243	6.4455733
9723	6.149776	5.8899837	6.143079	6.092949	6.340706	6.060746	6.252528	6.0508485	6.341459	6.149051	6.076526	5.999275
9724	8.240678	8.5430975	8.3778715	8.793972	8.366216	8.689147	8.633393	8.37889	8.191788	7.9829626	8.612001	8.358726
9726	6.255725	6.284867	6.3455453	6.1590047	6.339978	6.00247	6.185722	6.2927127	6.100805	6.0376024	6.0959067	6.231809
9729	6.2837486	6.542087	6.3139668	6.282628	6.3902526	6.4336295	6.345629	6.6270933	6.2339625	6.5065084	6.5433316	6.4100246
973	7.3893175	8.173656	7.5880756	7.523902	7.613741	7.533055	8.680716	6.784102	7.3018875	7.651699	7.2342553	7.1208596
9731	7.0615435	7.074356	6.7007875	6.69224	6.5381284	6.732429	6.830039	6.777277	6.498976	6.591856	6.6652927	6.904448
9732	6.546821	6.8815746	6.8744216	7.2056828	7.1580396	6.854983	6.6184072	7.187375	6.707769	6.9364824	6.8043017	6.8355527
9733	6.428257	6.447145	6.546358	6.7236996	6.291758	6.516646	6.3911514	6.3862123	6.2837486	6.3460636	6.2826843	6.2461314
9735	7.275672	7.620527	7.0983725	7.0915637	6.9300146	7.663048	7.602555	6.9780755	7.2063103	6.911135	7.444391	7.485048
9739	7.9709725	7.9872813	7.7887607	7.670355	7.4833226	7.6882114	7.7340875	7.629335	7.7996182	7.6749864	8.239635	8.031212
974	6.734932	6.8068066	6.8915157	6.901299	6.7405252	7.438133	6.9793763	6.521919	6.7798467	6.860599	6.6979814	6.5843096
9741	7.3151474	7.406968	7.454714	7.9073772	7.5912366	8.113126	7.4779263	7.6913977	7.598509	7.6672997	7.7101088	7.564906
9742	6.4991884	6.5195665	6.2373333	6.318408	6.370294	6.3159876	6.386945	6.5843096	6.3691134	6.102592	6.3988786	6.2547317
9743	7.586795	7.9875784	7.7005143	7.941709	7.653896	7.822769	7.816318	7.898007	7.6434007	7.7064815	8.298653	8.193374
9744	7.1504803	7.5896378	7.234668	6.922452	6.526141	7.22485	7.8592873	7.236271	7.4876943	6.927494	6.919388	6.904638
9748	7.5137596	7.4861803	7.629063	7.737384	7.585315	7.776468	7.7080173	7.664893	7.6308827	7.5190625	7.570246	7.70108
9754	7.110547	6.9418244	7.084909	7.2137337	7.089048	7.349059	7.013011	7.182269	6.9113073	7.247136	7.36537	7.21592
9755	6.19434	5.982477	6.0160427	6.1509957	6.0988984	6.0537434	6.014215	5.923693	6.1453533	5.8572345	6.072529	5.876888
9757	7.324708	7.42369	7.7022014	7.575379	6.9973826	7.652244	7.30954	7.3528967	7.355611	7.257247	8.055011	7.881418
976	9.614062	10.090883	9.567489	9.191583	9.534866	9.814365	10.368795	9.918379	10.234389	9.154875	9.608159	9.285086
9761	10.721296	9.671709	10.4420185	10.336606	10.513882	9.590732	9.730062	10.340916	9.75448	10.109887	10.304052	9.756979
9765	6.762867	7.0359817	6.9318748	7.028989	6.718016	6.884147	6.708042	7.0397453	6.620521	6.9680676	6.909159	7.01842
9767	7.829934	8.5826	8.1177845	8.269019	8.043042	8.687177	7.88173	8.30811	7.797385	7.6929607	8.476024	8.479105
9768	5.7095847	5.722282	5.9244857	5.910146	5.755475	5.8693233	5.807378	5.7950783	5.8807693	5.7252045	5.866695	5.8464236
977	8.005188	8.038753	7.8045187	7.5997005	7.7251678	7.649199	7.8584485	8.063	7.8084917	8.174657	7.79275	7.795322
9772	7.6814976	7.503838	7.4570136	7.503838	7.4105005	7.6706223	7.5372014	7.6700735	7.5966377	7.3778644	7.666285	7.5731335
9774	9.767809	9.615838	9.737646	10.009373	9.741527	9.936948	10.032181	9.716997	9.810018	9.502085	9.73252	9.719235
9775	10.215815	10.141784	9.964167	9.804636	9.959206	10.166591	9.985847	9.938336	10.1130085	10.147963	10.041227	10.01655
9776	6.1633916	6.045909	6.271797	6.299677	6.069594	6.1237936	6.321804	6.176029	6.234276	6.1920114	5.9761276	6.1290402
9777	9.189175	9.145786	9.103081	9.2772	9.214537	9.289139	8.950417	9.322387	9.2107725	8.815999	9.360176	9.23748
978	8.005753	8.575059	8.214705	8.629206	8.45658	8.399277	8.048209	8.61454	8.048539	8.677137	8.0116205	8.520109
9781	6.9612865	6.7312193	6.8446217	6.984419	6.7798467	6.9853377	7.053489	6.722645	7.2056828	6.832181	6.613489	6.584455
9782	6.045102	6.1209316	6.261156	6.3186097	6.313603	6.0974083	6.0712233	6.255116	6.5120654	6.094126	6.2492857	6.0482144
9783	7.1696525	6.348009	6.5065084	6.3079934	6.616983	6.297291	6.9921403	6.873545	7.063426	6.872638	6.4513574	6.0911975
9784	10.058189	9.905269	9.949852	9.827667	9.977988	10.275527	9.94271	9.94271	9.966836	10.307335	9.794825	10.032181
9786	6.9932823	7.1535172	7.1685886	7.1520925	7.3746696	7.2027273	7.1341634	7.1274076	7.00702	6.883573	7.122662	7.3185935
9787	6.1099596	5.9477563	6.216508	6.2672915	6.2520733	6.522934	6.150942	6.0372376	6.1388803	6.0695605	6.1383896	6.23516
9789	5.966549	5.7424316	5.682904	5.8807173	5.8164287	5.620357	5.828668	5.9347157	5.7441087	5.846293	6.042774	5.83238
9791	9.480719	9.728868	9.300889	9.12175	9.350027	9.308484	9.290636	9.608159	9.432326	9.475601	9.604464	9.456331
9792	9.316911	10.124225	9.408076	9.691119	9.023489	9.829011	9.76149	9.601529	9.540233	9.136464	10.26649	9.448408
9793	9.455208	9.20416	9.178139	8.928094	8.872766	9.330089	9.297323	8.970549	8.968779	8.482278	8.888857	8.997476
9794	6.9051895	6.5368166	6.828476	6.6618843	6.4744124	6.5071836	6.7468157	6.7523475	6.956134	6.578525	6.8678274	6.873545
9797	7.3439474	7.5514665	7.386715	7.738851	7.135675	7.545477	7.548381	7.329978	7.7284565	7.9456897	7.5106254	7.718109
98	8.647617	8.504456	8.617317	8.755343	9.11444	8.882541	8.558206	8.914647	8.666624	9.145294	8.690846	8.787989
9801	6.7708235	6.948081	6.9197226	7.0904913	7.2215486	6.9861712	7.03384	7.146091	6.946433	7.0815306	6.9748006	7.053285
9802	12.416394	12.22489	12.290275	12.055908	12.097547	12.258413	12.215022	12.138257	12.427282	12.018609	12.175545	11.886816
9804	10.049638	9.845257	10.051103	10.031359	9.949149	9.831109	10.100322	10.168714	10.317662	10.235251	10.070752	9.954658
9805	8.973363	7.6981397	8.067466	7.6001797	7.8498664	7.6064277	8.232669	8.046008	8.750924	8.020547	7.3848557	6.9855723
9806	8.935512	9.128438	9.098458	8.954802	8.304827	9.104896	9.926458	8.734216	9.785648	8.798545	8.988197	8.337952
9807	8.481225	7.8048253	8.257655	8.246181	8.042115	8.111512	8.1060915	8.200769	8.535327	8.318928	7.9654145	8.12176
9810	7.8791127	8.161498	7.933538	7.71935	8.0303755	7.853691	8.153409	7.8084917	7.925887	7.850623	7.9225354	7.957503
9819	8.506258	8.415398	8.446434	8.565586	8.395553	8.760537	8.423894	8.463002	8.496533	8.554235	8.793536	9.038804
9820	6.1485887	5.99766	6.251727	6.088758	6.099904	6.3066473	6.3621616	6.0653706	6.2635922	6.0488443	6.2070813	5.832711
9821	9.266468	9.018465	9.420956	9.594318	9.364567	9.219137	9.111242	9.365555	9.197073	8.749289	8.967873	9.19657
9823	7.997552	7.3855495	7.695836	7.514283	7.9281974	7.2622766	8.033037	7.8107996	8.323378	7.205259	7.2464795	6.7565007
9824	6.2154255	6.3556337	6.108158	6.1604757	6.297801	6.1705236	6.235116	6.293381	6.323829	6.209485	5.9033146	6.309701
9825	6.3881674	6.4368396	6.778748	6.439233	6.6518426	6.472127	6.437529	6.407078	6.7196217	6.651991	6.765559	7.0783925
9826	6.55831	6.4601	6.5167685	6.6390185	6.5067472	6.63801	6.738149	6.496019	6.4987903	6.542087	6.5666327	6.6741366
