GSM2367575	GSM2367576	GSM2367577	GSM2367578	GSM2367579	GSM2367580	GSM2367581	GSM2367582	GSM2367583	GSM2367584	GSM2367585	GSM2367586
80094	6.1521163	5.852499	5.9868817	5.9835377	6.1150813	5.9934072	6.166879	5.84669	5.7641973	5.9496098	5.835318	5.958804
80095	6.201472	6.457246	6.4881363	7.018214	6.246548	6.1077585	6.418204	6.276999	6.442038	6.4296947	6.612025	6.691653
80097	6.1114626	5.9298487	6.088695	5.807695	6.0034337	5.844908	5.709221	5.63056	5.896542	5.8039513	5.988058	6.180219
801	11.334907	11.269068	11.376356	11.07555	11.243878	11.545413	11.340002	11.675204	11.196962	11.384426	11.194132	11.399206
80110	6.983162	7.013777	6.854587	6.7582974	6.8570538	7.0638337	7.179738	6.722929	6.8192163	6.8200116	6.762867	6.681443
80114	7.9748716	9.486275	7.6913977	6.546467	7.0260177	7.8423433	8.917775	8.674419	7.844593	8.602943	7.331463	6.7673774
80115	6.4746017	7.94022	6.7617846	7.655879	6.833434	6.318731	8.777952	7.646342	6.7675133	7.133369	6.495699	6.9995427
80119	5.9087415	6.0414543	6.11082	6.0096297	6.0786343	6.2266474	6.046075	5.9966807	6.124864	6.043574	5.8365216	6.111025
80125	6.0214176	5.9562774	6.2427	6.1682563	6.1509957	6.1972294	6.048464	5.9740357	6.130624	6.1014094	6.170266	5.955833
80127	6.403519	6.826222	6.2434573	6.2131414	6.044958	6.450772	6.6008143	6.4312973	6.4872026	6.309255	6.094617	6.007388
8013	5.980742	5.986294	5.9752645	5.8178625	5.9580784	6.086352	6.1092024	5.9604716	5.9316835	5.884518	5.8101845	5.9228907
80135	7.462957	7.54426	7.769388	7.5933924	7.5840235	7.51119	7.119277	7.390018	7.5972395	7.4008813	8.013911	7.5132513
80144	6.4602942	6.90502	6.9071856	6.165448	6.2304053	6.7955723	7.4337206	6.871113	6.6231422	7.5093675	6.352362	6.1105986
80145	10.093497	10.350004	10.3001795	10.196377	10.543613	10.471776	10.403578	10.494623	10.282988	10.430853	10.571583	10.060448
80152	7.0096784	7.2752433	7.4872093	7.74923	7.419028	7.4011145	7.5975294	7.308463	7.389545	7.667828	7.175509	7.7634397
80153	6.6392775	6.6401443	6.722492	6.5479546	6.824468	6.564696	6.757794	6.625573	6.696631	6.779664	6.7849293	7.1542497
80155	7.32725	7.239312	6.8357024	6.844457	7.1385922	7.2994347	7.5463567	7.029746	7.310646	6.622616	6.883573	6.5846972
80168	6.852869	6.6248393	7.124116	6.824632	6.606541	6.8888717	6.915103	6.516546	6.326494	6.8476954	6.5251217	7.636315
80173	7.170588	7.8079247	8.073398	7.8612385	8.007859	7.7947927	7.682581	7.521912	7.8852105	7.71935	8.313043	7.889952
80177	7.101386	6.6439457	7.234924	6.9307604	6.8593917	6.308229	6.8844647	7.0731463	6.7313623	7.033126	7.1930227	6.8198295
80178	5.8751206	6.0375276	5.8238783	6.159534	5.9407034	5.8876805	6.040956	5.943916	5.90803	6.130226	5.9450674	5.9404826
80179	6.1139493	6.2492857	6.3056674	6.130624	6.1854815	6.058858	6.0946403	6.0052314	6.190525	6.30752	6.2873726	6.2576985
8019	8.3421335	8.477973	8.111822	8.581045	8.222036	8.325089	8.6105585	8.380295	8.404625	8.642704	8.270354	8.410862
80196	8.958664	9.369317	9.065022	8.779146	8.917775	8.85695	9.121237	9.249493	9.13217	8.970097	8.795202	8.320233
80198	7.419723	7.2166386	7.3259597	7.2656107	7.0288196	7.196438	7.0823655	7.0664244	7.3231683	7.36537	7.1293163	7.213921
80199	6.0767655	6.171705	6.1896105	6.164851	6.37915	6.3299394	6.3642383	6.3768873	6.2835927	6.788752	6.2805586	6.3628545
80201	7.251097	8.029029	6.5698295	6.2586813	6.688177	7.923487	8.77407	8.485895	9.090736	7.553044	5.9805384	6.2176027
80206	6.156938	6.644923	6.224195	6.4244847	6.664991	6.405431	6.5703044	6.6629825	6.309637	6.7833447	6.3071384	6.1328816
80207	6.7500916	6.493997	6.4055257	6.096799	6.497711	6.665896	6.1970453	6.5390377	6.287692	6.1930165	6.2861676	6.4092603
80209	7.1681705	7.031054	6.7236996	7.194716	7.08342	7.053285	7.127588	6.822644	7.1222415	6.785727	6.7031846	6.537308
8021	8.474432	8.75966	8.385924	8.490003	8.5899105	8.5103855	8.7421055	8.791556	8.818011	8.772512	8.678676	8.723759
80210	6.0424237	6.1406584	5.8898706	6.1728024	6.2028227	5.8456635	5.9968734	5.9781256	5.994381	5.9159737	6.2301784	6.118591
80213	10.382291	10.744073	10.103876	10.152813	9.997108	10.231879	10.208127	10.44292	10.3650875	10.220746	10.135614	9.813122
80218	6.3631577	6.338502	6.277257	6.5045033	6.278377	6.216229	6.1508837	6.46277	6.318731	6.127311	6.678068	6.6804323
80219	10.987933	10.796433	11.012395	10.48663	11.241228	10.953286	11.071169	10.786062	10.760095	10.668177	10.551194	9.745111
8022	5.8998237	6.0006733	6.1901093	5.893906	6.102916	6.2482495	6.062876	5.899047	6.096884	6.010204	5.8432326	6.1886153
80221	7.335126	7.0092745	8.076893	8.583758	8.522659	7.4771905	7.6932445	7.548128	7.8660784	7.830209	7.765095	8.008523
80223	8.943022	9.891964	8.954802	9.2294445	9.199904	9.174661	9.744568	9.329514	9.100222	9.106698	8.773665	8.712044
80224	9.703122	9.991484	10.0306425	10.483039	9.805389	10.538703	10.121512	9.97111	10.873004	10.714353	10.221564	10.38778
80230	7.28604	7.3364406	7.14874	7.0498314	7.1375365	7.295661	6.913325	7.0106287	7.3290763	7.13204	7.245563	7.2279177
80231	6.0791426	5.910937	5.954161	5.9497843	6.0669584	5.696054	5.927761	6.0696554	5.9119935	6.044726	6.044592	6.162293
80232	8.637981	8.138952	8.358048	8.282634	8.030697	8.087003	8.139243	7.9022317	8.182787	7.71666	7.869312	7.8288
80233	9.4425	9.800683	9.893392	9.756418	9.85119	10.113839	10.081277	10.051944	9.947135	10.039229	9.591905	10.100322
80235	6.0849576	6.420279	6.356792	6.2201996	6.420279	6.033819	6.251972	6.186355	6.191174	6.6346974	5.996596	6.2247887
80237	6.1538234	6.255469	6.144813	6.086311	6.353877	6.137649	6.1027207	6.2654843	6.3065186	6.3225937	6.179078	6.135198
80254	8.508551	8.500338	8.719845	8.580326	8.739207	8.616965	8.51899	8.426011	8.537209	8.571765	8.512276	8.658297
80255	8.046008	7.980864	7.894025	7.6970544	7.9420323	7.5322747	7.6262717	7.5093675	7.852264	7.5067835	8.208226	7.54401
80256	6.724311	6.850272	6.9770722	7.135053	6.921702	6.8395424	7.025281	6.8217435	7.1482706	7.039151	6.938913	7.342632
80258	5.9189353	5.804341	5.758355	5.705544	5.9291105	6.1499114	5.8928146	5.8341537	6.0151916	6.048549	5.9469395	5.856718
80263	6.378181	6.60481	6.5325503	6.3510537	6.3668838	6.2897544	6.492903	6.3336954	6.3290534	6.6923943	6.4948525	6.437529
80267	8.06652	8.063667	8.102642	8.071443	8.230004	8.184691	7.6434007	7.4624734	7.6722717	8.006033	8.261817	7.7317333
80270	8.607855	9.489521	8.5156765	8.579532	8.376044	8.18799	7.9216204	8.406384	8.467053	8.305847	9.046174	9.049808
80273	9.968861	9.931925	10.051944	9.884358	10.126445	10.503193	9.71275	9.76923	9.648243	9.144241	9.947838	9.442976
80279	10.38778	10.039229	10.294478	10.655131	10.241725	10.269906	9.968861	10.296997	10.510057	10.555064	10.029118	10.831371
8030	9.73252	9.708625	9.329514	9.37253	9.577915	9.511271	9.424071	9.461347	9.466255	9.231505	9.286193	9.328132
80303	9.873314	8.390722	9.629954	9.782597	8.087556	9.891964	9.816287	8.297298	9.222902	8.309074	8.748859	9.135975
80308	8.577907	8.538692	9.081993	8.78072	8.864678	8.929533	8.883373	8.514193	8.753699	8.989046	8.951753	8.987739
8031	13.022294	13.419347	13.607681	13.195143	13.199747	13.095438	13.199747	13.138733	13.014839	12.9566	12.971914	12.960046
80310	7.183556	7.9770937	6.6648426	6.2622113	6.550104	6.869716	7.342632	7.412412	6.763547	7.850327	6.615	6.5061903
80315	7.82548	7.561653	7.9460435	7.3521967	7.8547807	7.445427	7.6511946	7.38647	7.655595	6.8401	7.3932424	6.788752
80317	6.060114	6.5382295	6.5632434	6.5399776	6.654717	6.1097565	6.3650703	6.4337993	6.348601	6.3597956	6.4911313	6.2131414
80320	6.088695	6.1247735	6.330809	6.1548514	6.000235	6.1040783	6.067743	6.2225375	5.8711286	6.031484	6.0923524	5.9947753
80324	10.063396	9.946474	9.749314	9.960533	9.752508	10.2450695	9.963439	9.911866	9.827667	9.526983	9.776107	9.250995
80331	7.0100613	6.7184386	7.004954	7.0587015	7.020186	7.0434256	6.746349	6.857238	7.118681	6.7460103	6.835359	6.7811384
8034	6.298805	6.17268	6.3488812	6.299267	6.472857	5.938292	6.275832	6.303849	6.5374255	6.0120907	6.711077	6.318408
80344	8.941052	8.070845	8.710934	8.541349	8.320233	8.985948	7.980864	7.852264	8.386288	8.431697	8.443588	9.087918
80345	6.536463	7.1103888	7.088044	6.9790015	6.845192	6.779664	6.678933	6.951007	7.0100613	7.144386	6.7731895	6.991555
80346	6.3866153	6.5459056	6.3377957	6.694914	6.4062896	6.338425	6.552781	6.525802	6.3311677	6.3805466	6.443276	6.565311
80352	5.9540076	5.9520473	5.9938903	5.8985047	5.9889812	6.0899124	6.025474	6.0843363	5.909756	5.771799	5.885279	6.0233235
8036	7.512721	7.6194177	7.1914854	7.267861	7.33039	6.924082	7.165092	7.2112894	7.3766513	7.001522	7.244689	7.265834
80380	6.1036963	5.8797374	5.864151	5.911675	5.990016	5.736519	5.9430814	6.054779	5.923474	5.991775	6.0309167	5.9444017
80381	6.0755315	6.1207566	6.14557	6.271381	6.2690096	6.2936835	6.33179	6.132165	6.2214746	6.2036386	6.078001	6.1879096
8048	5.702059	5.8360724	5.8391175	5.7388287	5.8563843	5.6361017	5.9290752	5.518067	5.7224684	5.7207026	5.7382135	5.7124076
8050	8.109601	8.419001	8.474103	7.9959025	8.219031	8.107393	8.06652	7.848414	8.283272	7.9456897	8.471925	8.110879
8065	9.352956	9.341044	9.357092	9.284656	9.567489	9.249023	9.255974	9.202283	9.255974	9.255422	8.966454	8.898672
80704	9.7163725	8.973363	9.887645	9.476102	9.970255	9.6967	8.732321	9.335663	9.201353	9.450129	9.303304	9.85844
80723	7.1782026	6.822992	6.3722544	6.3500338	6.536351	6.685065	6.591997	6.5831714	7.0709324	6.237457	6.801544	6.2415543
80725	6.339841	6.347431	6.328731	6.609811	6.200746	6.2512097	6.3806157	6.3810062	6.2847476	6.3419585	6.3283324	6.2481546
80727	7.701345	7.6945095	7.4923406	7.786791	7.508847	7.540168	7.855366	7.820832	7.646342	7.6866355	6.9178867	7.2878504
8073	6.033946	6.169919	6.3165627	6.0046816	6.1159434	6.1265016	5.8951974	6.111898	6.064106	6.0434284	6.0475464	6.1100307
80739	6.0823755	5.999803	6.088076	6.0368237	6.058085	6.14823	6.1392236	6.1196356	6.3689017	6.093998	6.074691	6.06333
80740	6.169919	5.7299423	6.1124635	5.8018413	6.0436373	5.7843065	5.9388084	6.0079927	5.898632	5.853408	5.937794	6.071385
80742	6.226691	6.296634	6.0875435	6.281587	6.1232963	6.229686	6.420566	6.5051556	6.307934	6.01153	6.5078387	6.489544
80745	7.1220245	7.0601926	7.357924	7.275672	6.637048	7.242631	7.3441305	7.1029778	7.1082225	6.954488	7.04269	7.2523656
80746	7.7223053	7.6884594	7.6097603	7.466845	7.6744385	7.757514	7.2662477	7.252818	7.2033863	7.3093166	7.4779263	7.1146274
80758	6.0409737	6.1336374	6.178231	5.9882827	6.00423	6.1420913	6.0947056	6.1642137	6.103546	6.1673036	5.657082	5.9470253
80759	5.808705	5.744969	5.8029714	5.7820387	6.00843	5.9419107	5.896317	6.0142303	5.95493	5.9902678	5.7695227	5.9330497
80762	8.329292	8.403194	8.77331	8.517428	8.978135	8.586913	8.166919	8.233005	8.381953	8.107749	8.675206	8.433859
80763	5.8809924	6.013877	6.160169	5.7800336	5.72565	6.0305724	5.9286222	5.7466927	5.8648214	6.0401363	5.883375	6.0285273
80764	7.5091214	7.3732624	7.3448462	7.5599074	7.467796	7.427572	7.0359817	7.6052146	7.3170285	7.4441648	7.685502	7.754413
80778	7.0448422	6.998729	6.824282	7.0462275	6.7524896	6.885997	6.9905443	6.996785	6.934427	6.9557934	7.13258	7.021128
8078	8.950417	9.581525	9.470698	9.874803	9.377247	9.382598	9.533792	9.402426	9.424649	9.694244	9.324538	9.773618
80781	10.878725	11.099021	11.110684	11.866005	11.235346	11.170048	11.021557	11.024604	11.141687	11.152571	10.809513	11.192711
80789	8.06432	7.7718816	7.6700735	7.678919	7.60826	7.620032	7.278565	7.6849456	7.8411846	7.693738	7.9987593	8.000231
8079	10.371513	10.03416	10.107028	10.0559025	9.881126	9.798507	9.645897	9.937658	9.870537	9.739636	10.0180435	10.738138
808	10.673368	11.549357	11.415223	11.78883	11.428213	11.567938	11.773553	11.857727	11.07555	11.713649	11.227976	11.460324
80818	6.292664	6.3793874	6.168416	6.116604	6.2849793	5.9429073	6.121368	6.3835754	6.249001	6.0994067	6.3081665	6.29792
80824	8.455778	8.406686	8.798115	8.270354	8.883016	8.330656	8.458037	8.567221	8.54973	8.162138	8.681493	8.59394
80829	7.016013	7.0217166	6.8685045	7.0227566	6.599913	6.9554453	6.842178	6.9879584	7.0146313	6.738149	6.809169	7.0349746
80832	5.860641	6.0426145	5.8373003	5.9075613	5.927893	6.0570607	5.9724517	5.9506526	5.872039	6.235385	5.945343	5.798327
80833	8.598409	8.801417	9.249493	9.767211	10.137164	8.44905	9.730598	9.078287	8.952584	9.594318	9.420956	9.405047
8085	6.4668193	6.0452814	5.8660884	6.174428	5.8781753	5.94312	6.0097685	5.977942	5.791814	5.937858	6.245499	6.15105
80851	6.918265	6.925021	6.8442984	6.7978516	6.610077	6.730577	6.2650127	6.835011	6.9445314	6.975902	6.7144275	7.311356
80856	6.0496483	6.117284	6.245324	6.032673	5.8616595	5.9116235	6.040007	5.910035	5.8772473	6.0148363	6.301085	6.118006
8086	6.547834	6.757794	6.9429293	7.060788	6.9537745	6.5721107	6.680126	6.7644935	6.9885077	6.670317	6.84252	7.267861
80864	6.249883	6.0473747	5.940855	5.9448643	5.7652717	5.6999574	6.0653315	5.7666416	5.923435	5.7777686	6.0427094	6.027306
8087	8.309429	8.712044	8.517428	8.684227	8.820872	8.485497	8.699309	8.2531805	8.569812	8.590689	8.543422	8.811841
81	9.387278	9.400317	8.873207	9.283101	8.895973	8.871944	9.344612	9.208426	9.050705	9.129816	8.74493	9.410282
810	5.8130536	5.89684	6.1382813	6.012286	5.9473324	6.064617	6.057744	5.952835	6.682575	5.90995	5.864192	5.9801426
8100	6.8910065	6.9961786	6.6590257	6.775321	6.705382	7.119277	6.5082464	6.8228188	6.6378713	6.309829	6.433707	6.464433
81030	7.4456515	7.4168944	7.831291	7.5942106	7.4544907	7.6717343	7.9346933	7.9315057	7.370434	7.8612385	7.811915	7.8777103
81031	7.5936675	7.856482	7.573888	7.6611648	7.4492035	7.492076	7.2622766	7.2270327	7.389079	7.4705553	7.6018076	7.610049
81033	6.00586	5.9359303	5.8847275	5.963842	6.04199	5.942331	5.821636	6.0736456	5.989434	5.898122	5.885961	5.894746
81035	6.172972	6.6793966	6.1591225	6.016672	5.8316813	6.0578327	6.7360134	6.4452696	5.8709188	6.164378	6.080834	5.8155236
81037	10.69189	10.580582	10.555879	11.009839	10.594818	10.102546	9.961257	9.905269	10.626561	10.176325	10.189581	10.457945
8106	9.013455	9.255974	9.081045	9.317969	8.7356825	8.691228	9.38352	9.460836	9.4113	9.618604	8.813078	9.60502
811	9.731924	9.549496	10.059668	9.726024	9.7163725	9.6703415	9.862226	9.634565	9.676677	10.267446	10.219907	10.504977
8111	6.015396	6.0714726	6.052176	6.063503	5.9680605	6.0560393	5.9795885	6.249926	6.13492	6.4088297	6.1467404	6.0689273
8125	6.1405044	6.3537974	6.384925	6.488876	6.580558	6.536713	6.2429605	6.4652066	6.323829	6.06704	6.5585713	6.3881674
81285	6.1037183	6.143355	6.3566465	6.2583838	6.297801	6.2565694	6.23352	6.161012	6.30426	6.1348186	6.279309	6.034866
813	8.8778925	8.850049	8.163779	8.300629	8.352584	8.160573	8.350269	8.332418	8.214705	8.326545	8.853865	8.541676
8139	6.052337	6.062116	6.0841136	5.99131	5.904543	6.1032376	5.8498197	6.10941	5.9870267	5.754718	6.0436373	6.126679
814	5.8865275	6.0326004	5.9842777	6.0326004	6.197002	6.0788016	6.185099	6.1372104	6.042645	5.781833	5.8718915	6.248858
81448	5.879016	5.847741	5.910656	5.891424	5.776038	5.933719	5.7588067	5.886432	5.6100626	5.8242583	5.6595592	5.407602
8148	8.801417	9.2631445	9.6967	9.796163	9.985015	10.308875	10.254725	9.576093	9.27313	9.428606	9.78859	9.691119
81488	6.6298666	6.7561707	6.698749	6.587481	6.336449	6.648073	6.8431253	6.649165	6.681124	6.6429176	6.6528068	6.3839974
81490	6.5615525	6.6261554	6.57702	6.9414697	6.8429747	6.9109693	6.8794513	6.7643437	6.744455	7.083034	6.694437	6.9879584
81501	5.982379	5.8966947	5.970026	5.8659015	6.2188544	6.0869074	6.0454235	5.9165707	6.0191603	5.8200126	5.8174176	5.866997
81502	7.0577426	6.848846	6.5986423	6.3498936	6.6297264	7.0853205	6.799713	6.914064	6.8001904	6.6261554	6.4113636	6.87194
8153	7.380967	6.288025	7.9730406	8.84829	7.2929564	8.240325	7.225091	7.335349	7.52295	7.6300774	8.032129	9.2751465
81532	7.4904227	7.1150723	7.2552695	7.4416857	7.411026	7.20423	7.5179825	7.4719076	6.990168	7.4262323	7.4112554	7.343691
81533	10.072886	10.132647	10.365957	9.870537	9.854421	9.659433	9.666679	9.62944	10.125595	9.8125725	9.941119	9.818057
81537	7.04421	7.007555	6.8597403	6.342384	6.803683	6.697069	6.472857	6.4023747	6.590336	6.0645294	6.826733	6.1933365
81539	9.512502	9.753144	7.841789	7.248649	7.9160466	8.51265	8.872332	9.141111	8.796859	8.104798	7.7918925	7.2838736
81543	7.7340875	7.462957	7.3999476	8.100652	7.0217166	7.752211	7.584773	8.025799	7.681753	7.522689	7.8669944	8.167601
81552	7.2963014	7.321023	6.859901	6.6222506	6.87194	6.599435	7.1220245	7.3999476	6.997776	7.1135798	6.898306	6.7670407
81554	6.9909472	6.9520826	7.017409	6.6392775	6.8192163	6.991166	6.95135	6.61526	6.786393	6.918073	7.0284414	7.385816
81555	7.048053	7.092982	6.9186325	7.170401	6.980522	7.017231	6.908452	6.7115316	6.917128	6.778266	7.1070504	7.063426
81559	6.7624135	6.78654	6.1717334	6.522017	6.6490316	6.3959517	6.675621	6.689621	6.484853	6.8728304	6.6561136	6.552536
81563	6.7279153	6.688898	7.0250764	7.0185995	6.8752875	7.0088663	7.2853823	7.5901337	7.0502996	7.110547	7.0913525	6.51493
81565	10.039229	10.18498	10.580582	9.997108	10.406442	10.744073	11.045358	10.686362	10.373185	10.435765	9.934731	9.768525
81566	6.9612865	7.0685153	6.9730253	6.853562	7.027617	7.0925956	7.040731	7.0005007	7.2435417	6.8086596	6.848846	6.5503473
81567	7.84406	7.7879252	6.9778433	7.036826	7.188031	7.4416857	7.498851	7.7204576	6.9340897	7.036194	7.0832353	6.8808336
81570	5.9788218	6.042392	5.9609485	6.0232882	6.021833	6.024989	6.1736183	6.0485144	5.9472685	6.1247244	6.194947	6.071164
81572	8.458377	8.043042	8.4020815	8.691641	8.235544	8.392575	8.042746	8.358048	8.113429	8.228624	8.239283	8.149027
81577	7.901299	7.7085443	8.0531845	8.164396	8.558206	8.098595	7.8443265	8.339655	7.803897	8.0091505	8.309074	7.9151607
81579	6.2478304	6.4616966	6.460481	6.4719048	6.676452	6.6401443	6.3274913	6.403852	5.9931617	6.7109447	6.677675	6.3567147
816	6.7927938	6.6257277	6.872638	6.9973826	7.169231	7.1182384	6.631521	6.6802955	7.0640597	7.250672	6.847524	7.5858335
81602	6.185099	6.0722637	6.0651827	6.121928	6.271685	6.114968	5.917831	6.0778303	6.352567	6.186355	6.1266327	6.1806674
81605	8.964026	9.598076	9.419399	9.609453	9.217036	9.4933605	9.387685	9.475601	9.370838	9.532034	9.476693	9.980974
81608	8.173954	8.09426	7.9278936	7.8464046	7.8604136	7.968216	8.074914	7.857878	7.8933997	7.924068	7.6470504	7.867845
81609	9.052427	9.33675	9.134059	9.208426	9.067779	8.917253	9.137413	9.002769	9.171852	9.224844	9.179471	8.905539
8161	8.435669	8.313446	8.31613	8.464405	8.342849	8.479734	8.219031	8.2546215	8.403891	8.176949	8.1907625	8.366216
81610	6.0212107	6.290647	6.1735563	6.156224	5.9659343	6.151386	6.0227604	5.801448	6.011476	5.970305	5.9919033	6.7085123
81617	6.732883	6.687397	6.966906	6.776794	6.9256763	6.9431114	7.0504937	7.009057	7.113106	7.1677446	7.0870204	7.0321765
81618	8.581484	9.046174	8.513515	8.7783375	8.71312	8.570944	9.538676	9.366086	9.019847	9.438408	8.72634	8.26584
81620	5.8201566	6.4083657	6.0082355	5.8466005	5.9409337	5.9800653	6.057165	6.2106047	5.850729	6.1235394	5.9428816	5.937094
81621	6.006078	6.2887435	6.052942	6.164945	6.0437922	5.9652314	5.8747954	6.4538555	6.3330894	6.6990576	6.2320833	6.3254433
81622	7.837175	8.152785	7.8965387	8.441047	7.816827	7.9875784	8.250174	7.8779893	8.069091	8.13451	8.182472	7.9420323
81624	5.815953	5.9879637	5.988563	5.8734083	5.9204874	6.053267	6.0503807	5.803753	5.88381	5.999898	5.9331627	5.958663
81627	7.0785985	7.6052146	7.5936675	7.6056795	7.354728	7.304791	7.3502617	7.3607025	7.463931	7.380167	7.369305	7.674708
81631	9.790384	9.016617	9.242615	8.3813	9.562414	9.086846	8.857396	8.947771	8.979449	8.68593	8.661563	8.365505
8165	7.3259597	7.0838428	7.5380793	7.5408573	7.2144384	7.141177	6.9235487	7.1970983	7.5517445	7.2414875	7.602555	7.428655
81671	11.468865	11.225104	11.024604	10.455043	10.616342	10.327576	11.145488	10.751002	11.021557	10.126445	10.421143	10.890393
81688	6.0769386	5.9349165	5.855581	6.0117426	6.055077	6.1254215	5.9320846	5.944464	5.9164324	5.9452744	6.000956	5.999842
81689	8.293594	8.106446	7.909247	8.165013	7.904827	7.8190465	7.7834287	8.079263	7.918944	7.9243665	8.44142	7.7051134
81691	6.6761684	6.887981	6.9710145	7.053123	6.9051895	7.0203953	6.5308437	6.765094	6.56816	6.8961625	6.6297264	7.11197
817	6.109556	6.192565	6.176326	5.932911	6.22316	5.9862275	6.0981817	6.0915704	6.497291	5.958503	6.330414	6.431921
8170	5.997393	6.316771	6.279161	6.211594	6.3902526	6.3043203	6.3517103	6.237646	6.3081665	6.353293	6.2043924	6.141524
81704	6.9791822	7.0003004	6.618277	7.202161	7.550764	6.7416387	7.348183	7.42369	7.357213	7.30954	7.1398053	6.899203
8175	8.315783	8.131132	8.295245	8.574686	8.1177845	8.706595	8.781449	8.78669	8.572936	8.665453	8.342849	8.431697
81786	5.7746015	5.822488	5.8443418	5.9751034	5.960392	5.8689804	5.967233	5.8767004	6.0366287	6.020766	6.0269704	5.8390303
818	6.584196	6.9396224	6.9595504	7.196438	7.4216266	7.101633	7.1339407	6.848191	6.9506054	7.2958946	6.607518	6.885193
81831	6.0381417	6.6932607	5.852325	5.8579392	5.996695	5.651395	6.6642985	6.275942	6.3340416	6.120856	5.8913198	5.851097
81832	6.038183	6.016659	6.031365	5.7749243	5.748088	5.874028	5.908856	5.91079	6.03278	6.1225924	5.864783	5.947603
81848	6.0985475	6.0289373	6.0256014	5.7616863	6.1993194	6.1381764	6.0669894	6.071947	5.883232	6.012639	6.0013695	6.0268426
